"partido_1","votos_1","porcen_1","partido_2","votos_2","porcen_2","partido_3","votos_3","porcen_3","name_2_url","name_4_url"
"PSOE","433","50,88%","PP","344","40,42%","IULV-CA","39","4,58%","Almería","Abla"
"PSOE","241","50,84%","PP","172","36,28%","IULV-CA","47","9,91%","Almería","Uleila del Campo"
"PP","241","49,28%","PSOE","222","45,39%","IULV-CA","12","2,45%","Almería","Alboloduy"
"PSOE","52","50,98%","PP","42","41,17%","IULV-CA","5","4,90%","Almería","Alsodux"
"PSOE","821","48,98%","PP","695","41,46%","IULV-CA","87","5,19%","Almería","Tabernas"
"PSOE","900","63,11%","PP","350","24,54%","IULV-CA","101","7,08%","Almería","Fiñana"
"PSOE","265","56,74%","PP","165","35,33%","IULV-CA","25","5,35%","Almería","Alhabia"
"PSOE","168","54,54%","PP","123","39,93%","IULV-CA","11","3,57%","Almería","Nacimiento"
"PP","91","57,59%","PSOE","48","30,37%","IULV-CA","7","4,43%","Almería","Santa Cruz de Marchena"
"PSOE","275","49,81%","PP","191","34,60%","IULV-CA","63","11,41%","Almería","Alcolea"
"PSOE","221","53,12%","PP","154","37,01%","IULV-CA","27","6,49%","Almería","Tres Villas (Las)"
"PSOE","424","52,15%","PP","302","37,14%","IULV-CA","56","6,88%","Almería","Abrucena"
"PSOE","94","73,43%","PP","27","21,09%","IULV-CA","5","3,90%","Almería","Almócita"
"PP","94","51,64%","PSOE","77","42,30%","IULV-CA","7","3,84%","Almería","Alicún"
"PSOE","1.087","48,98%","PP","834","37,58%","IULV-CA","222","10,00%","Almería","Alhama de Almería"
"PSOE","52","50,98%","PP","42","41,17%","IULV-CA","5","4,90%","Almería","Alsodux"
"PP","186","47,20%","PSOE","178","45,17%","IULV-CA","16","4,06%","Almería","Huécija"
"PSOE","128","64,00%","PP","59","29,50%","IULV-CA","6","3,00%","Almería","Bentarique"
"PP","67","63,20%","PSOE","36","33,96%","IULV-CA","1","0,94%","Almería","Beires"
"PSOE","178","52,50%","PP","141","41,59%","IULV-CA","13","3,83%","Almería","Instinción"
"PP","177","57,28%","PSOE","113","36,56%","IULV-CA","13","4,20%","Almería","Illar"
"PSOE","250","44,40%","PP","243","43,16%","IULV-CA","45","7,99%","Almería","Fondón"
"PSOE","122","67,40%","PP","45","24,86%","IULV-CA","5","2,76%","Almería","Bayárcal"
"PP","132","49,25%","PSOE","118","44,02%","IULV-CA","11","4,10%","Almería","Paterna del Río"
"PP","41.430","52,47%","PSOE","24.495","31,02%","IULV-CA","7.113","9,00%","Almería","Almería"
"PSOE","322","65,18%","PP","132","26,72%","IULV-CA","28","5,66%","Almería","Ohanes"
"PSOE","525","52,65%","PP","324","32,49%","IULV-CA","98","9,82%","Almería","Láujar de Andarax"
"PP","882","43,49%","PSOE","877","43,24%","IULV-CA","176","8,67%","Almería","Benahadux"
"PSOE","199","65,03%","PP","88","28,75%","IULV-CA","7","2,28%","Almería","Terque"
"PSOE","223","61,60%","PP","105","29,00%","IULV-CA","18","4,97%","Almería","Padules"
"PP","175","59,72%","PSOE","100","34,12%","IULV-CA","6","2,04%","Almería","Rágol"
"PP","1.442","48,22%","PSOE","1.160","38,79%","IULV-CA","234","7,82%","Almería","Carboneras"
"PSOE","880","46,73%","PP","842","44,71%","IULV-CA","98","5,20%","Almería","Gádor"
"PP","731","44,65%","PSOE","655","40,01%","IULV-CA","143","8,73%","Almería","Pechina"
"PP","2.965","45,51%","PSOE","2.181","33,47%","IULV-CA","735","11,28%","Almería","Huércal de Almería"
"PSOE","275","37,51%","PP","242","33,01%","IULV-CA","203","27,69%","Almería","Rioja"
"PP","5.558","56,34%","PSOE","3.498","35,45%","IULV-CA","391","3,96%","Almería","Adra"
"PP","4.263","57,51%","PSOE","2.319","31,28%","IULV-CA","474","6,39%","Almería","Níjar"
"PP","1.094","45,81%","PSOE","1.020","42,71%","IULV-CA","166","6,95%","Almería","Viator"
"PP","3.034","46,59%","PSOE","2.852","43,79%","IULV-CA","353","5,42%","Almería","Berja"
"PSOE","147","51,39%","PP","89","31,11%","IULV-CA","45","15,73%","Almería","Santa Fe de Mondújar"
"PP","1.673","65,02%","PSOE","705","27,39%","IULV-CA","101","3,92%","Almería","Mojonera (La)"
"PP","15.368","59,33%","PSOE","6.479","25,01%","IULV-CA","2.016","7,78%","Almería","Roquetas de Mar"
"PSOE","844","44,35%","PP","785","41,25%","IULV-CA","163","8,56%","Almería","Dalías"
"PSOE","142","52,20%","PP","94","34,55%","IULV-CA","21","7,72%","Almería","Bédar"
"PP","100","46,29%","PSOE","96","44,44%","IULV-CA","10","4,62%","Almería","Enix"
"PP","4.468","55,26%","PSOE","2.880","35,62%","IULV-CA","372","4,60%","Almería","Huércal-Overa"
"PP","13.493","59,24%","PSOE","5.763","25,30%","IULV-CA","1.498","6,57%","Almería","Ejido (El)"
"PP","1.641","51,96%","PSOE","1.234","39,07%","IULV-CA","151","4,78%","Almería","Garrucha"
"PP","951","59,69%","PSOE","439","27,55%","IULV-CA","130","8,16%","Almería","Mojácar"
"PP","1.587","49,04%","PSOE","1.389","42,92%","IULV-CA","147","4,54%","Almería","Pulpí"
"PSOE","574","51,57%","PP","427","38,36%","IULV-CA","75","6,73%","Almería","Gallardos (Los)"
"PP","2.652","49,59%","PSOE","2.041","38,17%","IULV-CA","266","4,97%","Almería","Cuevas del Almanzora"
"PP","815","55,21%","PSOE","456","30,89%","PA","83","5,62%","Almería","Antas"
"PP","26.944","46,26%","PSOE","17.585","30,19%","IULV-CA","7.088","12,17%","Cádiz","Cádiz"
"PP","577","48,40%","PSOE","449","37,66%","IULV-CA","107","8,97%","Almería","Turre"
"PP","2.271","53,52%","PSOE","1.153","27,17%","PA","302","7,11%","Almería","Vera"
"PP","13.609","45,82%","PSOE","9.956","33,52%","IULV-CA","3.013","10,14%","Cádiz","Chiclana de la Frontera"
"PSOE","685","58,00%","PP","435","36,83%","IULV-CA","34","2,87%","Almería","Vélez-Blanco"
"PSOE","625","59,63%","PP","319","30,43%","IULV-CA","55","5,24%","Almería","Chirivel"
"PP","17.461","45,25%","PSOE","12.134","31,44%","IULV-CA","3.969","10,28%","Cádiz","San Fernando"
"PP","17.068","48,00%","PSOE","9.046","25,44%","IULV-CA","4.660","13,10%","Cádiz","Puerto de Santa María (El)"
"PP","381","47,15%","PSOE","364","45,04%","IULV-CA","25","3,09%","Almería","María"
"PP","1.646","47,50%","PSOE","1.449","41,81%","IULV-CA","157","4,53%","Almería","Vélez-Rubio"
"PSOE","8.096","45,89%","PP","3.864","21,90%","IULV-CA","2.634","14,93%","Cádiz","Puerto Real"
"PP","9.791","45,26%","PSOE","7.723","35,70%","IULV-CA","1.736","8,02%","Cádiz","Línea de la Concepción (La)"
"PP","18.750","44,45%","PSOE","14.030","33,26%","IULV-CA","3.939","9,33%","Cádiz","Algeciras"
"PSOE","2.091","46,14%","PP","1.496","33,01%","IULV-CA","624","13,77%","Cádiz","Jimena de la Frontera"
"PSOE","712","47,34%","PP","386","25,66%","IULV-CA","331","22,00%","Cádiz","Castellar de la Frontera"
"PSOE","947","47,58%","PP","843","42,36%","IULV-CA","103","5,17%","Cádiz","San José del Valle"
"PSOE","4.643","42,10%","PP","3.978","36,07%","IULV-CA","1.089","9,87%","Cádiz","San Roque"
"PP","38.386","42,69%","PSOE","29.073","32,33%","IULV-CA","12.035","13,38%","Cádiz","Jerez de la Frontera"
"PP","3.585","43,04%","PSOE","2.708","32,51%","IULV-CA","1.270","15,24%","Cádiz","Chipiona"
"PP","5.661","48,74%","PSOE","3.255","28,02%","IULV-CA","1.161","9,99%","Cádiz","Rota"
"PP","3.220","35,38%","PSOE","3.212","35,29%","PA","1.264","13,88%","Cádiz","Barrios (Los)"
"PSOE","1.504","52,64%","PP","968","33,88%","IULV-CA","239","8,36%","Cádiz","Alcalá de los Gazules"
"IULV-CA","2.173","51,86%","PSOE","1.270","30,31%","PP","583","13,91%","Cádiz","Trebujena"
"PSOE","11.077","42,67%","PP","8.547","32,92%","IULV-CA","4.311","16,60%","Cádiz","Sanlúcar de Barrameda"
"PSOE","3.209","52,57%","PP","1.433","23,47%","IULV-CA","1.170","19,16%","Cádiz","Medina-Sidonia"
"PP","2.429","44,06%","PSOE","2.189","39,71%","IULV-CA","537","9,74%","Cádiz","Vejer de la Frontera"
"PSOE","1.626","49,09%","IULV-CA","1.359","41,03%","PP","270","8,15%","Cádiz","Alcalá del Valle"
"PSOE","1.930","53,31%","PP","1.094","30,22%","IULV-CA","310","8,56%","Cádiz","Benalup-Casas Viejas"
"PP","3.091","33,83%","PSOE","3.057","33,46%","IULV-CA","1.830","20,03%","Cádiz","Conil de la Frontera"
"PSOE","1.762","62,10%","PP","549","19,35%","IULV-CA","303","10,68%","Cádiz","Paterna de Rivera"
"PSOE","485","54,92%","PP","271","30,69%","IULV-CA","62","7,02%","Cádiz","Algar"
"PSOE","1.562","54,57%","PP","742","25,92%","IULV-CA","388","13,55%","Cádiz","Algodonales"
"PSOE","7.095","50,25%","PP","4.625","32,75%","IULV-CA","1.234","8,73%","Cádiz","Arcos de la Frontera"
"PSOE","470","40,83%","PP","444","38,57%","IULV-CA","108","9,38%","Cádiz","Bosque (El)"
"PSOE","546","40,35%","PP","492","36,36%","IULV-CA","173","12,78%","Cádiz","Grazalema"
"PSOE","1.789","44,51%","PP","1.089","27,09%","IULV-CA","839","20,87%","Cádiz","Bornos"
"PP","38.386","42,69%","PSOE","29.073","32,33%","IULV-CA","12.035","13,38%","Cádiz","Jerez de la Frontera"
"PP","536","48,41%","PSOE","448","40,46%","PA","60","5,42%","Cádiz","Gastor (El)"
"PP","190","47,50%","PSOE","149","37,25%","IULV-CA","34","8,50%","Cádiz","Benaocaz"
"IULV-CA","850","37,42%","PSOE","847","37,29%","PP","480","21,13%","Cádiz","Espera"
"PSOE","1.278","45,09%","IULV-CA","944","33,30%","PP","504","17,78%","Cádiz","Puerto Serrano"
"PSOE","1.003","59,48%","PP","379","22,47%","IULV-CA","232","13,76%","Cádiz","Setenil de las Bodegas"
"PSOE","2.425","47,54%","PP","1.788","35,05%","IULV-CA","671","13,15%","Cádiz","Olvera"
"PSOE","1.371","42,00%","PP","1.250","38,29%","IULV-CA","316","9,68%","Cádiz","Prado del Rey"
"PSOE","459","49,24%","PP","332","35,62%","PA","95","10,19%","Cádiz","Zahara"
"PSOE","229","47,51%","PP","158","32,78%","IULV-CA","71","14,73%","Cádiz","Torre Alháquime"
"PSOE","2.491","39,96%","PP","2.194","35,19%","IULV-CA","749","12,01%","Cádiz","Villamartín"
"PSOE","156","53,60%","PP","93","31,95%","IULV-CA","15","5,15%","Cádiz","Villaluenga del Rosario"
"PP","3.874","39,88%","PSOE","3.592","36,97%","PA","901","9,27%","Cádiz","Ubrique"
"PSOE","4.112","53,40%","PP","1.799","23,36%","IULV-CA","1.121","14,56%","Córdoba","Aguilar de la Frontera"
"IULV-CA","1.149","41,87%","PSOE","782","28,49%","PP","702","25,58%","Córdoba","Montalbán de Córdoba"
"IULV-CA","890","39,32%","PSOE","695","30,71%","PP","546","24,12%","Córdoba","Montemayor"
"PSOE","1.446","59,38%","PP","587","24,10%","PA","249","10,22%","Córdoba","Moriles"
"PSOE","2.118","38,70%","PP","1.464","26,75%","IULV-CA","1.456","26,60%","Córdoba","Fernán-Núñez"
"PSOE","7.402","49,21%","PP","5.019","33,36%","IULV-CA","1.741","11,57%","Córdoba","Puente Genil"
"PSOE","1.762","38,25%","PP","1.345","29,20%","IULV-CA","1.131","24,55%","Córdoba","Rambla (La)"
"PSOE","4.849","36,61%","PP","4.432","33,46%","IULV-CA","2.649","20,00%","Córdoba","Montilla"
"PP","591","53,00%","PSOE","408","36,59%","IULV-CA","81","7,26%","Córdoba","Añora"
"PSOE","522","53,15%","PP","397","40,42%","IULV-CA","28","2,85%","Córdoba","Alcaracejos"
"PSOE","713","59,31%","PP","232","19,30%","PA","113","9,40%","Córdoba","Monturque"
"PSOE","164","58,15%","PP","101","35,81%","IULV-CA","14","4,96%","Córdoba","Conquista"
"PSOE","1.849","53,71%","PP","999","29,02%","IULV-CA","453","13,16%","Córdoba","Santaella"
"PSOE","149","56,01%","PP","92","34,58%","IULV-CA","16","6,01%","Córdoba","Fuente la Lancha"
"PP","872","51,96%","PSOE","714","42,55%","IULV-CA","42","2,50%","Córdoba","Dos Torres"
"PSOE","181","50,27%","PP","166","46,11%","IULV-CA","8","2,22%","Córdoba","Granjuela (La)"
"PSOE","138","49,64%","PP","125","44,96%","IULV-CA","6","2,15%","Córdoba","Guijo (El)"
"PSOE","872","47,62%","PP","603","32,93%","IULV-CA","263","14,36%","Córdoba","Belmez"
"PP","2.010","48,28%","PSOE","1.840","44,19%","IULV-CA","158","3,79%","Córdoba","Hinojosa del Duque"
"PSOE","4.225","42,56%","PP","4.047","40,76%","IULV-CA","707","7,12%","Córdoba","Pozoblanco"
"PSOE","2.424","44,45%","PP","2.347","43,04%","IULV-CA","405","7,42%","Córdoba","Peñarroya-Pueblonuevo"
"","","","2008","2004","2000","Partidos","Votos","Partidos","Córdoba","[Blazque-los]"
"PSOE","378","56,08%","PP","216","32,04%","IULV-CA","63","9,34%","Córdoba","Santa Eufemia"
"PSOE","403","50,00%","PP","371","46,02%","IULV-CA","18","2,23%","Córdoba","Torrecampo"
"PSOE","3.033","55,45%","PP","1.840","33,64%","IULV-CA","398","7,27%","Córdoba","Villanueva de Córdoba"
"PSOE","541","50,32%","PP","472","43,90%","IULV-CA","32","2,97%","Córdoba","Pedroche"
"PSOE","1.478","54,98%","PP","599","22,28%","IULV-CA","375","13,95%","Córdoba","Hornachuelos"
"PP","561","53,02%","PSOE","434","41,02%","IULV-CA","30","2,83%","Córdoba","Villanueva del Duque"
"PSOE","118","51,98%","PP","91","40,08%","IULV-CA","10","4,40%","Córdoba","Valsequillo"
"PSOE","665","50,99%","PP","459","35,19%","IULV-CA","120","9,20%","Córdoba","Espiel"
"PSOE","510","51,35%","PP","319","32,12%","IULV-CA","74","7,45%","Córdoba","Obejo"
"PSOE","3.148","56,82%","PP","1.488","26,85%","IULV-CA","633","11,42%","Córdoba","Montoro"
"PSOE","402","57,26%","PP","219","31,19%","IULV-CA","52","7,40%","Córdoba","Villanueva del Rey"
"PSOE","1.620","42,91%","PP","952","25,21%","IULV-CA","798","21,13%","Córdoba","Almodóvar del Río"
"PSOE","1.155","53,62%","PP","688","31,94%","IULV-CA","231","10,72%","Córdoba","Villaviciosa de Córdoba"
"PSOE","1.331","45,67%","PP","1.072","36,78%","IULV-CA","436","14,96%","Córdoba","Adamuz"
"PSOE","263","62,61%","PP","106","25,23%","IULV-CA","32","7,61%","Córdoba","Villaharta"
"PSOE","997","40,26%","IULV-CA","864","34,89%","PP","535","21,60%","Córdoba","Espejo"
"PSOE","2.283","51,45%","PP","1.181","26,61%","IULV-CA","685","15,43%","Córdoba","Bujalance"
"PSOE","1.109","54,38%","PP","628","30,79%","IULV-CA","210","10,29%","Córdoba","Cañete de las Torres"
"PSOE","699","51,89%","PP","453","33,63%","IULV-CA","133","9,87%","Córdoba","Victoria (La)"
"PP","79.782","49,41%","PSOE","45.558","28,21%","IULV-CA","21.519","13,32%","Córdoba","Córdoba"
"PSOE","2.222","45,66%","PP","1.205","24,76%","IULV-CA","1.051","21,59%","Córdoba","Castro del Río"
"PSOE","1.490","36,81%","PP","1.216","30,04%","IULV-CA","1.192","29,45%","Córdoba","Villa del Río"
"PSOE","1.792","44,26%","PP","1.229","30,36%","IULV-CA","654","16,15%","Córdoba","Posadas"
"PSOE","643","34,88%","PP","615","33,36%","IULV-CA","525","28,48%","Córdoba","Pedro Abad"
"PSOE","3.329","53,42%","PP","1.678","26,92%","IULV-CA","934","14,98%","Córdoba","Fuente Palmera"
"PSOE","5.387","47,50%","PP","3.512","30,97%","IULV-CA","1.363","12,02%","Córdoba","Palma del Río"
"PSOE","1.620","42,91%","PP","952","25,21%","IULV-CA","798","21,13%","Córdoba","Almodóvar del Río"
"PSOE","3.329","53,42%","PP","1.678","26,92%","IULV-CA","934","14,98%","Córdoba","Fuente Palmera"
"PSOE","1.205","42,20%","PP","1.019","35,69%","IULV-CA","457","16,00%","Córdoba","Villafranca de Córdoba"
"PSOE","485","56,19%","PP","254","29,43%","IULV-CA","78","9,03%","Córdoba","Guadalcázar"
"PSOE","699","51,89%","PP","453","33,63%","IULV-CA","133","9,87%","Córdoba","Victoria (La)"
"PSOE","1.762","38,25%","PP","1.345","29,20%","IULV-CA","1.131","24,55%","Córdoba","Rambla (La)"
"PP","265","49,44%","PSOE","213","39,73%","IULV-CA","36","6,71%","Córdoba","San Sebastián de los Ballesteros"
"PSOE","4.093","54,76%","PP","2.312","30,93%","IULV-CA","650","8,69%","Córdoba","Carlota (La)"
"PSOE","5.283","50,99%","PP","3.388","32,70%","IULV-CA","1.156","11,15%","Córdoba","Baena"
"PSOE","1.623","56,62%","PP","778","27,14%","IULV-CA","304","10,60%","Córdoba","Benamejí"
"PP","4.564","39,43%","PSOE","4.453","38,47%","IULV-CA","974","8,41%","Córdoba","Cabra"
"PP","8.972","45,58%","PSOE","7.258","36,87%","IULV-CA","1.620","8,23%","Córdoba","Lucena"
"PSOE","1.604","52,52%","IULV-CA","839","27,47%","PP","527","17,25%","Córdoba","Doña Mencía"
"PSOE","720","49,21%","PP","591","40,39%","IULV-CA","65","4,44%","Córdoba","Almedinilla"
"PSOE","422","49,24%","PP","358","41,77%","IULV-CA","45","5,25%","Córdoba","Valenzuela"
"PSOE","732","52,58%","PP","417","29,95%","IULV-CA","142","10,20%","Córdoba","Encinas Reales"
"PSOE","459","49,78%","PA","215","23,31%","PP","187","20,28%","Córdoba","Palenciana"
"PSOE","661","39,65%","PP","574","34,43%","IULV-CA","309","18,53%","Córdoba","Carcabuey"
"PSOE","1.407","40,53%","IULV-CA","1.375","39,61%","PP","586","16,88%","Córdoba","Nueva Carteya"
"PSOE","287","57,17%","PP","160","31,87%","PA","26","5,17%","Córdoba","Fuente-Tójar"
"PSOE","1.140","53,67%","PP","734","34,55%","IULV-CA","170","8,00%","Córdoba","Luque"
"PSOE","303","63,78%","PP","102","21,47%","IULV-CA","51","10,73%","Córdoba","Zuheros"
"PSOE","561","47,82%","PP","444","37,85%","IULV-CA","125","10,65%","Granada","Castril"
"PSOE","1.283","53,30%","PP","837","34,77%","IULV-CA","109","4,52%","Córdoba","Iznájar"
"PSOE","458","55,92%","PP","303","36,99%","IULV-CA","20","2,44%","Granada","Castilléjar"
"PSOE","2.301","42,80%","PP","2.056","38,25%","IULV-CA","643","11,96%","Córdoba","Rute"
"PP","4.804","40,00%","PSOE","4.402","36,65%","PA","1.464","12,19%","Córdoba","Priego de Córdoba"
"PSOE","3.137","53,10%","PP","1.571","26,59%","IULV-CA","796","13,47%","Granada","Illora"
"PSOE","299","46,28%","PP","264","40,86%","IULV-CA","33","5,10%","Granada","Galera"
"PSOE","557","46,61%","PP","543","45,43%","IULV-CA","55","4,60%","Granada","Puebla de Don Fadrique"
"PSOE","915","49,62%","PP","797","43,22%","IULV-CA","84","4,55%","Granada","Algarinejo"
"PSOE","1.850","58,41%","PP","975","30,78%","IULV-CA","185","5,84%","Granada","Montefrío"
"PSOE","603","50,04%","PP","405","33,60%","IULV-CA","108","8,96%","Granada","Cortes de Baza"
"PSOE","1.402","52,76%","PP","815","30,67%","PA","266","10,01%","Granada","Caniles"
"PSOE","1.006","65,58%","PP","387","25,22%","IULV-CA","90","5,86%","Granada","Zújar"
"PSOE","799","63,01%","PP","320","25,23%","PA","88","6,94%","Granada","Benamaurel"
"PSOE","4.295","41,84%","PP","4.271","41,60%","IULV-CA","718","6,99%","Granada","Baza"
"PSOE","1.327","48,71%","PP","943","34,61%","IULV-CA","367","13,47%","Granada","Cúllar"
"PSOE","285","64,04%","PP","97","21,79%","IULV-CA","37","8,31%","Granada","Aldeire"
"PSOE","146","55,93%","PP","67","25,67%","PA","26","9,96%","Granada","Albuñán"
"PSOE","665","59,90%","PP","318","28,64%","PA","62","5,58%","Granada","Cuevas del Campo"
"PP","207","44,23%","PSOE","205","43,80%","IULV-CA","46","9,82%","Granada","Cogollos de Guadix"
"PSOE","338","55,40%","PP","182","29,83%","IULV-CA","79","12,95%","Granada","Freila"
"PSOE","480","62,50%","PP","249","32,42%","IULV-CA","20","2,60%","Granada","Darro"
"PSOE","807","49,02%","PP","400","24,30%","IULV-CA","398","24,17%","Granada","Benalúa"
"PSOE","269","52,64%","PP","190","37,18%","IULV-CA","33","6,45%","Granada","Alquife"
"PSOE","136","62,38%","PP","62","28,44%","IULV-CA","16","7,33%","Granada","Beas de Guadix"
"PSOE","1.648","61,83%","PP","548","20,56%","IULV-CA","382","14,33%","Granada","Moclín"
"PP","313","53,87%","PSOE","216","37,17%","IULV-CA","26","4,47%","Granada","Cortes y Graena"
"PSOE","254","53,36%","PP","207","43,48%","IULV-CA","11","2,31%","Granada","Diezma"
"PSOE","139","57,91%","PP","83","34,58%","PRAO","7","2,91%","Granada","Ferreira"
"PP","161","48,93%","PSOE","155","47,11%","IULV-CA","9","2,73%","Granada","Dehesas de Guadix"
"PSOE","437","71,99%","PP","139","22,89%","IULV-CA","29","4,77%","Granada","Fonelas"
"PSOE","235","76,79%","PP","49","16,01%","IULV-CA","16","5,22%","Granada","Gorafe"
"PSOE","173","48,18%","PP","134","37,32%","IULV-CA","32","8,91%","Granada","Dólar"
"PSOE","273","55,60%","PP","165","33,60%","IULV-CA","38","7,73%","Granada","Gor"
"PSOE","338","55,40%","PP","182","29,83%","IULV-CA","79","12,95%","Granada","Freila"
"PSOE","220","53,78%","PP","146","35,69%","IULV-CA","22","5,37%","Granada","Lanteira"
"PSOE","307","45,88%","PP","272","40,65%","IULV-CA","46","6,87%","Granada","Huéneja"
"PP","4.274","44,30%","PSOE","4.187","43,40%","IULV-CA","760","7,87%","Granada","Guadix"
"PSOE","163","62,45%","PP","89","34,09%","IULV-CA","5","1,91%","Granada","Huélago"
"PSOE","337","51,13%","PP","242","36,72%","IULV-CA","56","8,49%","Granada","Jerez del Marquesado"
"PSOE","276","54,87%","PP","162","32,20%","IULV-CA","42","8,34%","Granada","Calahorra (La)"
"PSOE","136","59,64%","PP","76","33,33%","UPYD","7","3,07%","Granada","Lugros"
"PP","151","54,90%","PSOE","93","33,81%","IULV-CA","19","6,90%","Granada","Marchal"
"PSOE","806","52,54%","PP","678","44,19%","UPYD","22","1,43%","Granada","Valle del Zalabí"
"PP","369","50,34%","PSOE","338","46,11%","IULV-CA","14","1,90%","Granada","Peza (La)"
"PSOE","287","63,91%","PP","107","23,83%","IULV-CA","51","11,35%","Granada","Villanueva de las Torres"
"PSOE","723","57,29%","PP","406","32,17%","IULV-CA","83","6,57%","Granada","Purullena"
"PP","3.786","42,86%","PSOE","3.086","34,93%","IULV-CA","1.189","13,46%","Granada","Albolote"
"PSOE","90","50,27%","PP","76","42,45%","UPYD","8","4,46%","Granada","Polícar"
"PP","4.262","44,00%","PSOE","3.482","35,95%","IULV-CA","918","9,47%","Granada","Armilla"
"PSOE","3.453","46,28%","PP","2.474","33,15%","IULV-CA","967","12,96%","Granada","Atarfe"
"PSOE","299","46,57%","PP","244","38,00%","IULV-CA","68","10,59%","Granada","Beas de Granada"
"PSOE","1.209","43,24%","PP","1.122","40,12%","IULV-CA","294","10,51%","Granada","Alfacar"
"PP","1.699","46,84%","PSOE","1.311","36,14%","IULV-CA","303","8,35%","Granada","Alhendín"
"PP","1.366","42,13%","PSOE","1.129","34,82%","IULV-CA","426","13,14%","Granada","Cenes de la Vega"
"PP","1.345","55,30%","PSOE","654","26,89%","IULV-CA","254","10,44%","Granada","Cájar"
"PSOE","1.331","47,18%","PP","839","29,74%","IULV-CA","555","19,67%","Granada","Chauchina"
"PP","2.615","45,15%","PSOE","2.157","37,24%","IULV-CA","475","8,20%","Granada","Churriana de la Vega"
"PP","192","50,00%","PSOE","157","40,88%","IULV-CA","18","4,68%","Granada","Calicasas"
